Generation,Best Fitness,Avg Fitness
1,3149,136.50533333333334
2,4149,173.379
3,4148,174.297
4,15306,203.914
5,5309,200.72866666666667
6,6273,216.73166666666665
7,10604,216.759
8,4376,214.47666666666666
9,11486,243.03466666666668
10,6189,231.01733333333334
11,7309,222.582
12,9373,231.61166666666668
13,14837,217.87166666666667
14,6546,215.12633333333332
15,11457,242.492
16,6147,221.72
17,14884,244.84866666666667
18,5264,220.74233333333333
19,8723,217.91266666666667
20,8295,237.94
21,20077,258.12966666666665
22,7300,267.39633333333336
23,13485,258.6293333333333
24,12733,257.89233333333334
25,10250,248.11866666666666
26,12633,246.318
27,8484,254.75366666666667
28,12551,272.54966666666667
29,22186,266.86066666666665
30,11750,284.339
31,11652,271.24966666666666
32,16612,263.59366666666665
33,12744,281.63666666666666
34,10391,309.1573333333333
35,12691,298.6743333333333
36,15503,299.3276666666667
37,12606,297.296
38,11679,288.023
39,15739,293.7033333333333
40,20798,306.37033333333335
41,18604,316.028
42,17856,316.8996666666667
43,10485,313.28
44,14511,315.491
45,11544,323.4683333333333
46,19838,328.994
47,17667,333.4003333333333
48,17761,352.926
49,24031,333.98833333333334
50,17547,352.9893333333333
