Generation,Food
1,2
2,5
3,5
4,3
5,5
6,4
7,4
8,6
9,4
10,14
11,5
12,7
13,5
14,3
15,3
16,3
17,9
18,4
19,9
20,5
21,5
22,9
23,6
24,7
25,8
26,8
27,8
28,6
29,6
30,7
31,9
32,5
33,8
34,5
35,8
36,3
37,6
38,4
39,3
40,6
41,6
42,6
43,8
44,4
45,8
46,4
47,6
48,12
49,5
50,6
