Generation,Best Fitness,Avg Fitness
1,4483,131.53833333333333
2,6243,170.14066666666668
3,6298,189.71833333333333
4,3255,176.43066666666667
5,6397,205.31733333333332
6,11605,208.84833333333333
7,6589,218.787
8,10555,217.05133333333333
9,8568,222.85533333333333
10,9425,221.45966666666666
11,27154,267.44533333333334
12,29238,255.64466666666667
13,7430,257.371
14,11458,256.749
15,10506,279.4626666666667
16,12375,259.446
17,9289,259.3706666666667
18,52170,279.6646666666667
19,13638,260.41833333333335
20,29222,263.10766666666666
21,15630,264.5203333333333
22,19845,251.72666666666666
23,13605,248.83433333333332
24,38576,254.63933333333333
25,13807,259.1293333333333
26,18035,269.76466666666664
27,11757,258.6286666666667
28,16922,252.10333333333332
29,11507,248.96333333333334
30,21922,267.72833333333335
31,8273,247.73
32,32431,268.957
33,21655,254.30533333333332
34,11559,259.017
35,9672,264.202
36,15658,283.9313333333333
37,21823,275.7966666666667
38,8428,265.3263333333333
39,11289,298.68266666666665
40,12447,299.44466666666665
41,11505,317.00733333333335
42,14830,298.601
43,12502,318.13933333333335
44,17915,315.687
45,16782,308.65766666666667
46,14520,297.78
47,12624,305.95733333333334
48,11714,287.2846666666667
49,16736,305.55
50,9276,294.39666666666665
