Generation,Food
1,2
2,2
3,2
4,3
5,5
6,9
7,2
8,3
9,2
10,3
11,9
12,5
13,5
14,2
15,4
16,3
17,4
18,5
19,2
20,5
21,2
22,2
23,9
24,5
25,6
26,5
27,5
28,7
29,10
30,4
31,8
32,8
33,6
34,13
35,12
36,10
37,5
38,8
39,15
40,6
41,32
42,6
43,3
44,6
45,4
46,4
47,2
48,4
49,4
50,5
