Generation,Best Fitness,Avg Fitness
1,3062,135.99866666666668
2,6371,164.43
3,8273,192.425
4,8327,198.45666666666668
5,10590,223.394
6,7344,217.87333333333333
7,6133,231.66
8,8347,222.827
9,7265,237.819
10,7377,250.98233333333334
11,11526,250.76633333333334
12,15628,271.523
13,7289,279.3326666666667
14,10380,293.51933333333335
15,14499,278.632
16,13532,308.4526666666667
17,9497,315.742
18,16513,345.338
19,15570,341.51033333333334
20,20787,324.691
21,21830,346.698
22,31216,388.9506666666667
23,21927,353.35966666666667
24,15656,359.678
25,17182,390.188
26,19705,395.95366666666666
27,34454,410.56533333333334
28,16576,421.13866666666667
29,19082,440.9
30,25318,436.55966666666666
31,23857,450.10966666666667
32,31121,462.85566666666665
33,22814,465.06
34,33375,480.10766666666666
35,29143,502.33566666666667
36,19832,459.98566666666665
37,14527,488.12733333333335
38,23155,476.278
39,19687,451.267
40,33563,494.09233333333333
41,31988,455.6773333333333
42,24110,514.5956666666667
43,45064,575.4446666666666
44,25133,501.45933333333335
45,30000,485.07
46,35635,478.75533333333334
47,32375,480.717
48,29320,491.168
49,18641,448.78266666666667
50,31428,498.33133333333336
