Generation,Best Fitness,Avg Fitness
1,5128,126.49366666666667
2,11288,306.33233333333334
3,13509,295.68
4,12603,389.2266666666667
5,14517,418.85966666666667
6,13600,450.49966666666666
7,15572,471.28066666666666
8,17696,403.587
9,22838,501.7613333333333
10,30676,434.43533333333335
11,24684,469.548
12,15814,427.259
13,22077,432.651
14,23989,480.0233333333333
15,32553,503.5783333333333
16,29602,451.6206666666667
17,29224,672.6493333333333
18,33345,735.0653333333333
19,40625,672.2243333333333
20,46263,673.5923333333334
21,42984,767.195
22,34512,645.7536666666666
23,28170,546.691
24,40753,637.9416666666667
25,29656,872.64
26,25510,567.0776666666667
27,24037,660.0273333333333
28,37625,766.2676666666666
29,24927,582.2363333333333
30,43064,833.2556666666667
31,48824,981.5406666666667
32,46061,1114.099
33,41954,1016.827
34,37604,829.5663333333333
35,54873,807.4246666666667
36,53548,839.4563333333333
37,34532,857.2916666666666
38,34784,893.4516666666667
39,58223,945.981
40,32450,937.0766666666667
41,36598,1037.4893333333334
42,49466,906.2803333333334
43,47130,1187.899
44,38693,1213.416
45,39751,1107.9246666666666
46,48456,1214.8596666666667
47,32885,946.8973333333333
48,52042,703.7873333333333
49,33430,941.029
50,30218,845.1173333333334
