Generation,Food
1,2
2,4
3,2
4,2
5,3
6,6
7,2
8,4
9,2
10,6
11,2
12,7
13,4
14,4
15,4
16,8
17,6
18,7
19,4
20,5
21,13
22,10
23,7
24,12
25,7
26,18
27,5
28,22
29,4
30,18
31,6
32,9
33,13
34,8
35,8
36,6
37,11
38,8
39,16
40,5
41,9
42,9
43,12
44,7
45,16
46,11
47,21
48,11
49,11
50,13
