Generation,Best Fitness,Avg Fitness
1,7357,143.83133333333333
2,18483,465.9646666666667
3,27589,716.9036666666667
4,28762,669.8346666666666
5,21561,733.4006666666667
6,34478,843.9993333333333
7,31359,680.2963333333333
8,38624,823.0743333333334
9,40513,921.8413333333333
10,53770,902.1866666666666
11,30481,844.5536666666667
12,49057,1120.9836666666667
13,32332,1027.146
14,50004,1425.4216666666666
15,44097,1042.5543333333333
16,39525,1060.0716666666667
17,35588,1232.5836666666667
18,47025,1126.1903333333332
19,73963,1586.0933333333332
20,51600,1405.013
21,60776,1459.0053333333333
22,84572,1574.971
23,71086,1929.3866666666668
24,65257,2394.7613333333334
25,70155,2170.966
26,60898,1964.0966666666666
27,51255,2307.9526666666666
28,65342,2028.076
29,76058,1880.426
30,61766,2339.174666666667
31,65967,1735.6466666666668
32,69854,1780.0373333333334
33,70244,2519.1013333333335
34,69540,2349.677
35,89519,3770.008
36,79050,3922.4273333333335
37,100885,3550.195
38,92940,4409.909666666666
39,77514,4872.654666666666
40,82861,3779.468
41,96338,3431.0053333333335
42,100915,3703.639
43,91698,3253.546333333333
44,106312,3678.4333333333334
45,83461,3481.2426666666665
46,115031,3785.492
47,98977,3876.9483333333333
48,89646,3978.3513333333335
49,92131,3501.736
50,75404,3643.779
