Generation,Food
1,3
2,6
3,4
4,6
5,7
6,12
7,13
8,7
9,6
10,6
11,5
12,14
13,3
14,6
15,6
16,6
17,5
18,6
19,6
20,8
21,7
22,8
23,7
24,6
25,6
26,4
27,4
28,5
29,4
30,3
31,5
32,5
33,5
34,4
35,6
36,5
37,5
38,4
39,7
40,6
41,7
42,9
43,9
44,5
45,7
46,9
47,7
48,7
49,7
50,8
