Generation,Best Fitness,Avg Fitness
1,4078,139.57666666666665
2,13486,179.76466666666667
3,7214,183.156
4,4299,189.22266666666667
5,8506,189.89566666666667
6,6171,202.326
7,7444,207.34666666666666
8,9397,216.90566666666666
9,5211,239.23333333333332
10,8332,240.28433333333334
11,11506,251.47866666666667
12,9347,258.03833333333336
13,10630,270.446
14,7517,239.811
15,8572,250.32433333333333
16,8299,247.755
17,14804,272.471
18,8269,269.9986666666667
19,11462,280.8426666666667
20,15600,275.409
21,12525,277.936
22,7275,285.5966666666667
23,12552,303.971
24,8235,295.62833333333333
25,16020,292.4956666666667
26,13626,293.62533333333334
27,9489,299.12266666666665
28,15647,329.23766666666666
29,10370,331.70666666666665
30,15994,320.55066666666664
31,23035,348.8636666666667
32,14761,376.1173333333333
33,14845,359.57866666666666
34,37369,369.10966666666667
35,17607,413.3926666666667
36,18790,378.55566666666664
37,20124,374.146
38,14875,387.371
39,19797,398.3813333333333
40,26065,418.99833333333333
41,11571,430.763
42,12505,427.57
43,20817,453.42266666666666
44,21167,435.05266666666665
45,27947,458.717
46,44912,474.53866666666664
47,15771,437.224
48,55773,472.0593333333333
49,25325,487.71
50,19124,463.7733333333333
