Generation,Food
1,3
2,11
3,12
4,4
5,5
6,9
7,8
8,8
9,6
10,6
11,5
12,5
13,6
14,4
15,4
16,9
17,6
18,12
19,6
20,5
21,8
22,9
23,7
24,7
25,6
26,5
27,8
28,7
29,7
30,6
31,7
32,5
33,7
34,4
35,6
36,6
37,4
38,6
39,5
40,7
41,5
42,4
43,10
44,11
45,5
46,10
47,11
48,6
49,11
50,12
