Generation,Best Fitness,Avg Fitness
1,4090,140.143
2,12385,410.52
3,10450,489.3395
4,15421,491.321
5,14681,515.896
6,20861,649.749
7,18661,800.5225
8,30219,882.558
9,28408,829.4145
10,23892,801.4865
11,23829,844.5015
12,35324,778.216
13,48923,1138.6915
14,26274,1017.768
15,37623,1019.774
16,28132,1120.329
17,43898,1144.573
18,33217,1441.076
19,46612,1059.728
20,44850,1240.838
21,53224,1418.4145
22,46727,1374.437
23,42747,1519.4445
24,39931,1181.846
25,58633,1708.6265
26,43023,1071.8205
27,54314,1071.807
28,44837,1135.8115
29,32954,1154.2865
30,33983,1304.152
31,38129,1128.6125
32,32676,1065.3565
33,45971,926.3195
34,40696,1904.225
35,47926,2315.175
36,45692,2010.2165
37,56932,2190.957
38,42272,1640.572
39,45077,1648.849
40,46549,1772.5525
41,53584,1316.7725
42,50346,2141.859
43,74044,2482.1805
44,59612,2381.5135
45,72389,2879.514
46,56408,2679.4765
47,71264,2042.892
48,61573,2023.886
49,53045,2152.6715
50,68975,1760.112
