Generation,Food
1,4
2,4
3,4
4,4
5,4
6,8
7,5
8,24
9,9
10,10
11,8
12,8
13,5
14,6
15,16
16,5
17,7
18,9
19,10
20,5
21,9
22,8
23,8
24,8
25,14
26,8
27,15
28,14
29,6
30,14
31,7
32,18
33,4
34,21
35,7
36,22
37,12
38,11
39,7
40,8
41,17
42,18
43,8
44,12
45,34
46,14
47,10
48,14
49,13
50,14
