Generation,Best Fitness,Avg Fitness
1,4181,147.69
2,4262,176.49533333333332
3,4148,164.02333333333334
4,4225,165.24566666666666
5,4117,192.73466666666667
6,8430,196.24633333333333
7,5271,194.01133333333334
8,25459,211.26566666666668
9,9365,195.41766666666666
10,10398,200.097
11,8288,201.224
12,8372,183.40833333333333
13,5498,187.66
14,6290,202.73666666666668
15,16738,214.696
16,5172,195.87766666666667
17,7199,197.989
18,9321,212.096
19,10465,216.37666666666667
20,5254,195.72333333333333
21,9381,198.22966666666667
22,8201,216.91033333333334
23,8395,216.41233333333332
24,8412,217.72233333333332
25,14635,212.71366666666665
26,8428,202.399
27,15770,211.14433333333332
28,14544,207.67566666666667
29,6278,192.22633333333334
30,14513,206.158
31,7282,198.91733333333335
32,18763,211.555
33,4190,210.96633333333332
34,22045,218.03166666666667
35,7327,203.50066666666666
36,22827,213.98633333333333
37,12547,198.96533333333332
38,11404,204.05233333333334
39,7508,198.874
40,8642,205.28966666666668
41,17748,222.63533333333334
42,19002,218.867
43,8357,234.48633333333333
44,12687,217.517
45,35283,240.45466666666667
46,14711,230.79666666666665
47,10566,229.03666666666666
48,14851,228.49866666666668
49,13941,207.583
50,14718,225.03266666666667
