Generation,Food
1,4
2,6
3,8
4,20
5,15
6,20
7,21
8,30
9,22
10,18
11,24
12,19
13,22
14,17
15,17
16,32
17,21
18,26
19,22
20,25
21,29
22,15
23,31
24,36
25,30
26,23
27,29
28,51
29,25
30,57
31,39
32,26
33,43
34,24
35,30
36,29
37,35
38,27
39,35
40,45
41,40
42,38
43,28
44,43
45,44
46,57
47,42
48,40
49,36
50,41
