Generation,Best Fitness,Avg Fitness
1,4087,136.58066666666667
2,8369,325.484
3,14586,440.77
4,46767,367.16
5,38755,477.6913333333333
6,10502,472.0756666666667
7,34301,562.9916666666667
8,20815,419.079
9,13873,490.16566666666665
10,15608,543.46
11,17700,516.16
12,19042,483.0606666666667
13,16710,486.9956666666667
14,24136,630.2436666666666
15,35316,581.8383333333334
16,26041,630.2863333333333
17,20907,517.333
18,24037,575.8513333333333
19,21877,501.343
20,21040,514.924
21,35217,559.9006666666667
22,23087,603.5296666666667
23,43621,711.0013333333334
24,17913,610.009
25,27639,663.34
26,28220,583.4393333333334
27,39658,795.6576666666666
28,32415,774.385
29,48135,867.1673333333333
30,44829,863.706
31,22816,792.5946666666666
32,30312,690.9633333333334
33,54211,753.334
34,37502,830.2316666666667
35,29381,951.249
36,42886,874.8826666666666
37,43738,724.479
38,31535,801.9226666666667
39,23922,534.3543333333333
40,29127,833.302
41,49421,719.168
42,23176,677.8113333333333
43,52638,629.013
44,37489,717.1526666666666
45,46208,732.6826666666667
46,46121,914.788
47,35407,933.3986666666667
48,44801,985.526
49,55721,1126.3256666666666
50,62830,1051.1966666666667
