Generation,Best Fitness,Avg Fitness
1,2117,118.91166666666666
2,4171,156.31066666666666
3,7276,173.822
4,7460,195.975
5,8544,195.769
6,9582,208.34433333333334
7,6311,218.84266666666667
8,12300,229.27833333333334
9,13820,240.15933333333334
10,11699,236.957
11,13782,245.39366666666666
12,6304,230.44766666666666
13,8264,239.088
14,28203,228.39766666666668
15,10561,227.694
16,6394,237.91333333333333
17,12507,239.37033333333332
18,9432,261.65933333333334
19,12531,270.316
20,11604,267.14033333333333
21,14723,283.4216666666667
22,17671,299.399
23,14495,333.33633333333336
24,10364,324.95
25,20929,322.78266666666667
26,13752,347.6843333333333
27,15663,335.7853333333333
28,12508,371.96666666666664
29,10426,350.651
30,13489,329.29066666666665
31,13508,342.5076666666667
32,18906,386.73466666666667
33,16868,395.383
34,15916,378.53633333333335
35,33513,420.672
36,10552,387.90233333333333
37,24965,438.443
38,12514,413.62
39,21796,450.73533333333336
40,23056,435.35433333333333
41,12614,461.0056666666667
42,14593,459.34933333333333
43,17147,417.69466666666665
44,16767,472.2923333333333
45,20888,454.029
46,23463,462.93466666666666
47,21846,458.98633333333333
48,11466,414.80266666666665
49,19856,450.0536666666667
50,21857,463.78833333333336
