Generation,Best Fitness,Avg Fitness
1,4142,130.68266666666668
2,10250,174.61633333333333
3,4187,182.98166666666665
4,4333,176.061
5,5282,176.17
6,6188,184.60666666666665
7,8318,190.78466666666668
8,9348,204.51
9,7520,191.79266666666666
10,13821,195.14233333333334
11,9515,202.51733333333334
12,4361,202.802
13,16653,220.27466666666666
14,9467,197.55333333333334
15,13715,194.98
16,9524,201.862
17,6348,200.87633333333332
18,10464,202.72233333333332
19,7273,219.455
20,5278,208.238
21,18871,219.60266666666666
22,12395,210.333
23,8324,203.18966666666665
24,7346,202.11466666666666
25,5230,201.44966666666667
26,7208,204.23866666666666
27,9457,229.28133333333332
28,7090,212.05733333333333
29,9378,237.26533333333333
30,7294,221.82966666666667
31,9482,209.19833333333332
32,8297,216.41833333333332
33,5220,205.23666666666668
34,5264,211.247
35,5341,220.78066666666666
36,14572,234.26233333333334
37,9391,221.37833333333333
38,11424,228.013
39,9320,239.006
40,7331,229.428
41,17648,236.217
42,8558,230.37
43,8266,214.801
44,27155,224.12233333333333
45,16621,251.756
46,6281,222.19866666666667
47,13834,227.61233333333334
48,11404,224.69166666666666
49,5292,232.13066666666666
50,15859,219.559
