Generation,Food
1,4
2,10
3,4
4,4
5,5
6,6
7,8
8,9
9,7
10,13
11,9
12,4
13,16
14,9
15,13
16,9
17,6
18,10
19,7
20,5
21,18
22,12
23,8
24,7
25,5
26,7
27,9
28,7
29,9
30,7
31,9
32,8
33,5
34,5
35,5
36,14
37,9
38,11
39,9
40,7
41,17
42,8
43,8
44,26
45,16
46,6
47,13
48,11
49,5
50,15
