Generation,Food
1,5
2,4
3,22
4,10
5,16
6,8
7,9
8,28
9,19
10,9
11,14
12,17
13,8
14,10
15,10
16,13
17,14
18,15
19,14
20,17
21,22
22,26
23,15
24,20
25,16
26,16
27,27
28,26
29,18
30,10
31,16
32,15
33,13
34,13
35,22
36,32
37,18
38,14
39,12
40,12
41,17
42,20
43,15
44,16
45,22
46,14
47,17
48,15
49,16
50,16
