Generation,Best Fitness,Avg Fitness
1,3138,138.544
2,8323,167.473
3,3067,168.6045
4,10585,170.3155
5,3124,201.371
6,6144,205.6405
7,6171,190.3
8,13604,196.834
9,4169,212.271
10,4217,190.321
11,10621,203.4325
12,7368,209.966
13,10725,208.254
14,6282,189.9625
15,6328,206.2485
16,8439,209.488
17,4168,191.3865
18,9622,189.6235
19,5532,191.775
20,6231,209.9575
21,12964,202.8895
22,12534,213.748
23,5273,208.6065
24,11494,218.224
25,7630,204.1485
26,27822,217.1
27,3130,187.43
28,8443,206.843
29,6226,205.4335
30,6425,210.8775
31,5187,197.8305
32,7442,232.4945
33,6225,205.95
34,10387,205.1225
35,7358,217.016
36,8489,246.917
37,8160,216.804
38,11686,243.1205
39,29491,254.4475
40,15031,226.1975
41,11657,233.9975
42,7355,228.581
43,4235,230.412
44,7330,222.8965
45,12646,207.626
46,22786,211.795
47,9399,216.0545
48,17639,227.6065
49,8295,214.3815
50,6219,201.9295
