Generation,Best Fitness,Avg Fitness
1,6279,137.32533333333333
2,8433,477.1623333333333
3,15748,560.2483333333333
4,13844,555.3453333333333
5,29013,760.8016666666666
6,37360,661.4303333333334
7,27500,614.8886666666667
8,18012,573.5813333333333
9,28496,845.26
10,25141,835.0573333333333
11,22281,756.33
12,16978,662.911
13,28489,812.0306666666667
14,26732,772.003
15,30705,797.96
16,28593,599.017
17,24939,724.7416666666667
18,38161,861.8443333333333
19,39451,784.1693333333334
20,23174,795.1566666666666
21,29528,953.3516666666667
22,55593,1110.0663333333334
23,43509,1008.5303333333334
24,50977,1669.1686666666667
25,46614,1636.449
26,46441,1964.738
27,62884,1939.1536666666666
28,65967,2032.9343333333334
29,70115,1924.7356666666667
30,47800,2033.1053333333334
31,47923,1954.908
32,59174,1818.258
33,61449,2346.7923333333333
34,69489,1940.2446666666667
35,70453,1620.0793333333334
36,79850,3386.595
37,95795,1847.29
38,102795,1961.3473333333334
39,73036,2514.4713333333334
40,58694,2530.1503333333335
41,73966,2461.4113333333335
42,88567,3101.94
43,88235,2782.797666666667
44,69207,2920.913
45,70248,3550.6303333333335
46,86293,3145.520666666667
47,79352,2042.882
48,72960,1846.7033333333334
49,102630,2792.3043333333335
50,71817,2368.2386666666666
