Generation,Food
1,2
2,3
3,7
4,3
5,3
6,2
7,3
8,3
9,4
10,5
11,4
12,3
13,6
14,6
15,5
16,3
17,5
18,2
19,6
20,2
21,3
22,24
23,3
24,5
25,12
26,5
27,6
28,4
29,10
30,8
31,3
32,5
33,3
34,4
35,6
36,3
37,6
38,13
39,6
40,5
41,11
42,19
43,5
44,7
45,3
46,9
47,6
48,10
49,5
50,7
