Generation,Food
1,2
2,2
3,4
4,5
5,2
6,3
7,3
8,5
9,4
10,4
11,3
12,3
13,4
14,3
15,5
16,7
17,20
18,6
19,6
20,9
21,7
22,20
23,17
24,3
25,11
26,2
27,4
28,3
29,6
30,6
31,4
32,9
33,3
34,4
35,3
36,3
37,3
38,3
39,3
40,5
41,5
42,4
43,3
44,6
45,4
46,2
47,2
48,17
49,3
50,5
