Generation,Food
1,2
2,7
3,2
4,4
5,10
6,4
7,3
8,3
9,3
10,5
11,8
12,3
13,2
14,15
15,3
16,11
17,5
18,3
19,7
20,6
21,7
22,3
23,3
24,6
25,4
26,8
27,8
28,7
29,4
30,5
31,4
32,3
33,8
34,14
35,5
36,3
37,15
38,6
39,5
40,4
41,2
42,12
43,3
44,4
45,4
46,3
47,4
48,8
49,2
50,2
