Generation,Food
1,7
2,4
3,5
4,4
5,5
6,13
7,14
8,10
9,7
10,18
11,26
12,10
13,5
14,16
15,9
16,8
17,10
18,7
19,11
20,18
21,11
22,13
23,20
24,12
25,19
26,17
27,11
28,11
29,9
30,17
31,8
32,17
33,12
34,21
35,17
36,12
37,24
38,20
39,25
40,21
41,24
42,34
43,38
44,24
45,14
46,15
47,13
48,25
49,15
50,20
