Generation,Best Fitness,Avg Fitness
1,3398,132.14666666666668
2,4091,171.113
3,6304,204.28766666666667
4,14754,199.01166666666666
5,13719,221.78366666666668
6,11668,237.83133333333333
7,5344,227.43066666666667
8,6415,237.62233333333333
9,6462,234.84833333333333
10,9429,242.328
11,8520,215.01966666666667
12,7193,240.35933333333332
13,7248,234.15566666666666
14,12407,248.292
15,7163,250.53966666666668
16,7283,259.21433333333334
17,7350,254.808
18,12302,260.68466666666666
19,9274,276.808
20,9511,266.96133333333336
21,17924,280.248
22,12627,283.599
23,11534,255.97866666666667
24,17432,273.38666666666666
25,14867,300.54633333333334
26,11228,299.92
27,13551,299.368
28,15727,311.74833333333333
29,21399,339.18
30,13390,339.49966666666666
31,24274,366.6173333333333
32,18908,369.604
33,11429,351.654
34,17754,366.82733333333334
35,14750,371.895
36,37607,408.03066666666666
37,25047,418.9513333333333
38,19844,407.302
39,29684,433.28433333333334
40,18544,425.1313333333333
41,15649,453.4603333333333
42,18866,442.52133333333336
43,19996,482.89733333333334
44,27578,466.36333333333334
45,36519,507.07866666666666
46,18745,490.246
47,22357,515.069
48,31343,518.5316666666666
49,26119,534.8356666666666
50,32548,502.6
