Generation,Food
1,3
2,4
3,6
4,14
5,13
6,11
7,5
8,6
9,6
10,9
11,8
12,7
13,7
14,12
15,7
16,7
17,7
18,12
19,9
20,9
21,17
22,12
23,11
24,17
25,14
26,11
27,13
28,15
29,20
30,13
31,23
32,18
33,11
34,17
35,14
36,36
37,24
38,19
39,28
40,18
41,15
42,18
43,19
44,26
45,35
46,18
47,21
48,30
49,25
50,31
