Generation,Food
1,4
2,6
3,9
4,6
5,16
6,10
7,12
8,13
9,18
10,41
11,12
12,14
13,20
14,16
15,25
16,24
17,14
18,25
19,21
20,17
21,16
22,14
23,20
24,15
25,15
26,14
27,7
28,9
29,17
30,14
31,10
32,7
33,17
34,12
35,8
36,20
37,21
38,22
39,19
40,9
41,11
42,12
43,12
44,17
45,11
46,11
47,10
48,10
49,14
50,10
