Generation,Best Fitness,Avg Fitness
1,4061,143.76466666666667
2,6174,207.015
3,9349,226.78766666666667
4,6385,268.83433333333335
5,16610,294.96566666666666
6,10531,352.39366666666666
7,12546,374.352
8,13544,487.14866666666666
9,19015,414.346
10,42902,415.4596666666667
11,12429,525.0276666666666
12,14804,466.9363333333333
13,21020,280.84833333333336
14,16818,288.39433333333335
15,26046,411.69866666666667
16,25172,275.90366666666665
17,14924,298.992
18,26382,322.98266666666666
19,22256,247.045
20,17918,208.41366666666667
21,17002,327.03833333333336
22,14573,293.353
23,21214,398.8
24,16132,341.924
25,16162,394.7923333333333
26,14873,375.10566666666665
27,7567,263.86833333333334
28,9224,262.80566666666664
29,17884,304.56033333333335
30,14730,314.01366666666667
31,10665,277.841
32,7637,279.644
33,18132,247.258
34,12674,267.76866666666666
35,8358,271.817
36,20687,407.13533333333334
37,21954,430.243
38,22872,625.1686666666667
39,19840,503.25733333333335
40,9268,398.3693333333333
41,11666,470.1956666666667
42,12878,420.875
43,12380,425.96233333333333
44,17732,424.88166666666666
45,11336,318.167
46,11903,268.645
47,10645,330.3806666666667
48,10352,300.3036666666667
49,14518,363.115
50,10297,373.4266666666667
