Generation,Food
1,4
2,7
3,4
4,9
5,7
6,3
7,9
8,8
9,6
10,11
11,5
12,9
13,7
14,6
15,4
16,10
17,8
18,5
19,6
20,8
21,5
22,6
23,7
24,10
25,7
26,19
27,8
28,10
29,7
30,9
31,11
32,6
33,5
34,6
35,16
36,19
37,11
38,7
39,9
40,9
41,11
42,7
43,8
44,9
45,12
46,9
47,32
48,13
49,7
50,12
