Generation,Food
1,2
2,5
3,4
4,3
5,4
6,4
7,4
8,3
9,2
10,2
11,2
12,3
13,2
14,2
15,3
16,4
17,2
18,2
19,3
20,2
21,8
22,3
23,3
24,6
25,11
26,7
27,13
28,13
29,5
30,6
31,6
32,6
33,4
34,5
35,15
36,6
37,4
38,12
39,6
40,6
41,8
42,4
43,4
44,7
45,6
46,17
47,7
48,10
49,9
50,15
