Generation,Food
1,3
2,2
3,3
4,2
5,3
6,2
7,6
8,6
9,5
10,4
11,4
12,6
13,3
14,4
15,7
16,5
17,6
18,6
19,8
20,5
21,7
22,3
23,3
24,4
25,2
26,3
27,7
28,5
29,4
30,7
31,7
32,15
33,8
34,4
35,6
36,4
37,4
38,2
39,3
40,3
41,2
42,21
43,3
44,3
45,3
46,2
47,3
48,5
49,5
50,3
