Generation,Food
1,2
2,4
3,3
4,6
5,5
6,6
7,6
8,5
9,5
10,7
11,7
12,5
13,17
14,8
15,14
16,16
17,7
18,5
19,5
20,4
21,8
22,7
23,6
24,9
25,8
26,6
27,5
28,11
29,4
30,6
31,8
32,5
33,6
34,16
35,6
36,7
37,6
38,6
39,20
40,16
41,14
42,6
43,8
44,12
45,8
46,8
47,6
48,18
49,15
50,8
