Generation,Best Fitness,Avg Fitness
1,2128,134.101
2,6242,268.3055
3,16598,250.563
4,11511,349.953
5,9329,477.967
6,9657,613.3585
7,12488,609.154
8,21114,821.464
9,25062,770.481
10,45146,956.9425
11,43709,1170.6285
12,36795,1302.421
13,32367,1050.9565
14,39154,1130.85
15,44117,1767.042
16,50472,2005.118
17,70748,1756.3015
18,50282,1841.002
19,67827,1874.2475
20,68734,1841.706
21,49329,1723.5085
22,59688,1575.9925
23,47945,1635.745
24,45025,1628.6035
25,60800,1640.6335
26,45047,1655.7925
27,58328,1639.708
28,51212,1306.498
29,42228,2301.6685
30,51188,1575.963
31,52546,1442.994
32,60595,1792.886
33,48361,1735.367
34,73181,2290.099
35,42607,1962.699
36,59456,1823.687
37,68017,2284.8985
38,55618,2349.747
39,54545,1491.1205
40,59441,1710.665
41,56223,1580.411
42,50236,1622.934
43,46849,1982.6095
44,60582,2647.6
45,46170,1767.8435
46,53577,2037.7715
47,47106,2483.17
48,52687,2078.6905
49,49291,1778.6715
50,52910,2139.887
51,47281,1514.279
52,61558,1817.9905
53,61458,1826.899
54,69069,2174.2325
55,44036,1976.899
56,48166,1751.983
57,46951,1703.1675
58,70069,1815.611
59,51021,1929.9375
60,53932,1345.619
61,49212,1504.354
62,51766,1852.0945
63,47374,1606.9315
64,46210,1485.0045
65,44628,1498.3415
66,52402,1850.2165
67,45492,1505.359
68,44189,1947.1675
69,57962,1954.314
70,70068,1943.4155
71,42205,1319.89
72,56541,2567.316
73,66425,3344.4655
74,53411,3450.5535
75,75881,2235.963
76,66284,1985.6825
77,76744,2983.2975
78,56009,2394.7595
79,61024,3089.3975
80,58561,2263.7565
81,56949,2663.7275
82,57377,2778.809
83,65862,2227.888
84,60168,2274.115
85,73901,3006.495
86,57096,3872.955
87,56500,2231.46
88,54294,3723.471
89,65911,3106.6515
90,67051,2684.755
91,59162,2148.4385
92,66901,3379.079
93,68548,2324.376
94,63086,2169.4025
95,54951,2394.069
96,65268,2761.669
97,72075,2513.199
98,69159,3069.068
99,69783,3266.7
100,58719,3740.744
