Generation,Food
1,6
2,3
3,5
4,4
5,4
6,5
7,5
8,28
9,19
10,8
11,10
12,13
13,10
14,9
15,5
16,6
17,17
18,14
19,6
20,6
21,7
22,9
23,7
24,6
25,8
26,4
27,10
28,9
29,6
30,7
31,22
32,12
33,13
34,7
35,6
36,8
37,12
38,16
39,8
40,6
41,5
42,15
43,11
44,15
45,7
46,10
47,10
48,11
49,12
50,6
