Generation,Food
1,2
2,3
3,2
4,2
5,2
6,3
7,2
8,2
9,3
10,2
11,2
12,3
13,35
14,7
15,7
16,5
17,5
18,7
19,4
20,9
21,10
22,11
23,8
24,12
25,15
26,7
27,11
28,11
29,9
30,6
31,8
32,20
33,22
34,7
35,17
36,10
37,7
38,15
39,10
40,12
41,9
42,7
43,10
44,19
45,10
46,5
47,8
48,5
49,12
50,8
