Generation,Food
1,6
2,5
3,4
4,5
5,4
6,9
7,6
8,14
9,10
10,8
11,10
12,7
13,5
14,11
15,5
16,9
17,7
18,9
19,10
20,11
21,12
22,7
23,9
24,14
25,8
26,7
27,18
28,13
29,14
30,16
31,23
32,8
33,12
34,8
35,19
36,12
37,13
38,13
39,15
40,7
41,31
42,17
43,24
44,15
45,11
46,23
47,15
48,13
49,34
50,22
