Generation,Best Fitness,Avg Fitness
1,6283,146.911
2,5337,177.52866666666668
3,4393,176.539
4,5158,203.371
5,4214,208.025
6,9272,213.30833333333334
7,6218,224.219
8,14474,237.09233333333333
9,10372,229.516
10,8328,216.159
11,10303,224.31233333333333
12,7462,222.06533333333334
13,5264,212.042
14,11494,235.84966666666668
15,5241,236.29533333333333
16,9288,256.46166666666664
17,7241,234.00733333333332
18,9344,235.785
19,10377,254.29433333333333
20,11515,246.84333333333333
21,12466,272.46
22,7149,242.25233333333333
23,9320,259.725
24,14642,253.07366666666667
25,8337,264.68533333333335
26,7389,265.135
27,18720,311.65866666666665
28,13681,303.1956666666667
29,14657,303.67633333333333
30,16480,307.2776666666667
31,23613,296.22766666666666
32,8323,285.609
33,12701,289.264
34,8420,319.11833333333334
35,19722,322.6736666666667
36,12704,313.24966666666666
37,13416,313.489
38,13736,309.54366666666664
39,15742,320.0606666666667
40,7297,304.4873333333333
41,32433,313.85433333333333
42,17963,327.2006666666667
43,25092,329.1376666666667
44,15554,328.714
45,11424,331.153
46,23857,357.08
47,15846,337.863
48,13465,317.96433333333334
49,35431,349.93666666666667
50,23261,337.211
