Generation,Best Fitness,Avg Fitness
1,3163,123.267
2,8269,172.81666666666666
3,4120,181.333
4,7255,179.32966666666667
5,6234,174.28366666666668
6,7194,193.69066666666666
7,11631,191.216
8,10350,198.778
9,14763,208.39133333333334
10,7297,203.557
11,7142,196.42966666666666
12,5231,213.214
13,6216,207.039
14,6146,207.598
15,8186,213.53
16,8184,206.68333333333334
17,6188,202.08533333333332
18,5271,204.64166666666668
19,6310,198.71333333333334
20,6603,215.20633333333333
21,7217,217.416
22,7239,201.44033333333334
23,8618,197.113
24,8272,194.241
25,7294,194.64833333333334
26,10546,195.08766666666668
27,12560,201.014
28,8226,211.39966666666666
29,7374,225.81333333333333
30,8462,207.17133333333334
31,9294,218.29333333333332
32,8368,223.919
33,10666,233.25166666666667
34,17838,226.98133333333334
35,7279,201.96133333333333
36,16929,223.74566666666666
37,10672,221.04066666666668
38,15585,242.42766666666665
39,14797,245.428
40,7452,231.68266666666668
41,6199,203.15566666666666
42,18957,237.858
43,7375,218.157
44,25194,241.53966666666668
45,15746,215.57
46,7535,213.01133333333334
47,9278,225.791
48,25282,244.42666666666668
49,7541,218.30666666666667
50,17829,228.692
