Generation,Best Fitness,Avg Fitness
1,2143,127.384
2,2034,176.81
3,2127,191.942
4,2164,185.812
5,3162,171.87
6,4133,317.198
7,13490,523.354
8,9443,726.12
9,14723,876.424
10,13442,928.64
11,8478,804.276
12,10561,617.592
13,26378,827.256
14,14588,823.834
15,14736,759.61
16,20993,959.35
17,19897,951.738
18,20103,931.038
19,23986,1142.012
20,25105,963.062
21,14648,987.044
22,48099,1690.578
23,57461,2465.59
24,44989,1777.362
25,35715,2535.81
26,35701,2234.206
27,37173,2729.66
28,53426,2604.252
29,33547,1916.504
30,31421,1554.112
31,32535,2313.95
32,40980,2207.016
33,54891,1855.56
34,47581,1987.858
35,29235,1374.796
36,40829,2082.942
37,33831,1997.364
38,33594,1739.056
39,53627,2416.424
40,42982,2103.916
41,32647,1698.24
42,36912,1376.926
43,43963,1461.902
44,30474,2656.234
45,43160,2179.9
46,36850,1839.07
47,44124,1802.292
48,39068,1820.82
49,42712,1672.224
50,34384,2099.1
