Generation,Food
1,3
2,32
3,3
4,5
5,4
6,12
7,6
8,7
9,5
10,5
11,4
12,4
13,7
14,9
15,8
16,16
17,9
18,11
19,11
20,8
21,8
22,19
23,15
24,9
25,22
26,20
27,7
28,12
29,12
30,5
31,13
32,16
33,5
34,10
35,13
36,8
37,7
38,10
39,11
40,4
41,5
42,4
43,4
44,5
45,7
46,11
47,3
48,7
49,7
50,4
