Generation,Best Fitness,Avg Fitness
1,3114,127.22966666666666
2,33420,179.36766666666668
3,3124,141.425
4,5347,173.62566666666666
5,4154,239.52933333333334
6,12710,225.17733333333334
7,6171,246.75166666666667
8,7276,180.57066666666665
9,5085,137.87333333333333
10,5197,171.936
11,4324,231.933
12,4122,244.773
13,7412,376.8553333333333
14,9148,358.59166666666664
15,8422,450.8496666666667
16,16525,529.6843333333334
17,9395,547.7233333333334
18,11530,372.14933333333335
19,11704,275.0106666666667
20,8960,227.81466666666665
21,8307,258.0613333333333
22,20633,315.37833333333333
23,15578,284.7943333333333
24,9898,319.2436666666667
25,22896,263.19866666666667
26,21944,238.723
27,7343,223.227
28,13250,189.14
29,13087,207.771
30,5331,185.98533333333333
31,13844,237.998
32,16991,210.48166666666665
33,5298,241.383
34,10949,250.19366666666667
35,13673,208.238
36,8302,164.15266666666668
37,7237,218.474
38,10692,176.12566666666666
39,11570,172.55033333333333
40,4201,142.76733333333334
41,5301,169.26266666666666
42,4293,138.45566666666667
43,4249,171.343
44,5237,153.146
45,7361,126.292
46,11606,125.488
47,3181,157.594
48,7349,167.417
49,7296,226.27966666666666
50,4239,185.96866666666668
