Generation,Best Fitness,Avg Fitness
1,5223,138.2025
2,4483,170.208
3,5136,162.9435
4,3152,199.876
5,7234,281.176
6,3115,260.4385
7,6266,302.5105
8,7175,318.7155
9,10344,253.8095
10,8238,309.453
11,8231,290.6855
12,6451,300.067
13,10407,325.9305
14,8484,259.503
15,22779,336.489
16,10389,283.062
17,8204,230.835
18,9266,231.7575
19,6556,241.171
20,12505,206.378
21,7194,267.616
22,5218,256.53
23,6312,219.6865
24,9326,191.8395
25,6288,211.5885
26,6236,260.6115
27,6330,247.1235
28,6298,284.1825
29,11346,293.076
30,6406,297.0895
31,8307,245.936
32,8309,208.0185
33,10296,179.7825
34,4186,161.6245
35,4093,142.8115
36,4118,156.702
37,3087,112.14
38,7213,113.979
39,4134,121.972
40,2136,174.627
41,3141,236.606
42,3055,223.308
43,3219,204.16
44,3047,160.564
45,4123,134.152
46,3055,143.146
47,5104,134.206
48,2123,98.417
49,5130,127.3595
50,6189,92.791
51,8270,112.819
52,3129,141.435
53,3111,182.269
54,4244,243.9565
55,8337,265.1385
56,6155,329.0955
57,7246,242.4395
58,9220,154.007
59,4132,167.8855
60,3129,245.2335
61,4141,211.151
62,5057,203.939
63,4226,197.9285
64,4137,189.2215
65,4111,193.6245
66,4154,196.8275
67,3113,174.0545
68,4247,118.91
69,3248,164.719
70,5120,149.402
71,3154,137.174
72,4283,178.472
73,7277,176.7475
74,5331,185.4525
75,4227,206.7565
76,4159,197.0815
77,4558,174.4125
78,3114,177.721
79,5249,151.818
80,6318,184.9895
81,18694,227.3815
82,5139,224.437
83,7406,226.3875
84,4253,240.8075
85,9347,218.5165
86,5199,183.8985
87,7321,244.206
88,4461,216.3525
89,4401,197.396
90,7363,234.7485
91,18853,212.3465
92,10612,210.583
93,8250,270.9075
94,10266,381.6915
95,7538,348.657
96,10653,290.954
97,11363,337.389
98,14736,358.801
99,7441,336.7355
100,14865,358.961
