Generation,Food
1,3
2,3
3,4
4,3
5,5
6,5
7,2
8,4
9,3
10,3
11,5
12,7
13,9
14,3
15,3
16,5
17,8
18,2
19,10
20,4
21,9
22,19
23,3
24,12
25,4
26,3
27,16
28,3
29,4
30,6
31,8
32,11
33,9
34,10
35,3
36,6
37,5
38,10
39,6
40,4
41,16
42,4
43,4
44,21
45,6
46,4
47,12
48,4
49,6
50,5
