Generation,Food
1,2
2,8
3,5
4,11
5,8
6,10
7,9
8,6
9,13
10,10
11,8
12,8
13,9
14,11
15,27
16,16
17,14
18,12
19,22
20,15
21,8
22,12
23,11
24,8
25,9
26,13
27,11
28,29
29,11
30,15
31,14
32,11
33,18
34,16
35,10
36,10
37,13
38,13
39,11
40,14
41,8
42,13
43,17
44,18
45,18
46,13
47,16
48,15
49,11
50,12
