Generation,Food
1,2
2,9
3,11
4,5
5,13
6,6
7,20
8,11
9,13
10,14
11,11
12,5
13,7
14,8
15,8
16,8
17,9
18,9
19,12
20,9
21,17
22,26
23,21
24,14
25,8
26,14
27,13
28,35
29,13
30,10
31,20
32,8
33,22
34,30
35,19
36,13
37,10
38,12
39,21
40,15
41,17
42,30
43,18
44,21
45,15
46,13
47,33
48,20
49,10
50,19
