Generation,Best Fitness,Avg Fitness
1,4092,129.6555
2,5278,190.694
3,3144,186.266
4,6202,238.369
5,7261,214.8035
6,3038,226.3005
7,4224,217.882
8,3335,218.8465
9,3361,209.5875
10,7156,193.59
11,4395,185.3115
12,11467,297.27
13,7229,265.254
14,9647,200.359
15,5487,259.593
16,11603,250.956
17,12544,313.754
18,9205,347.145
19,9440,258.29
20,14490,313.4015
21,29457,323.4575
22,6485,320.0935
23,6656,239.974
24,8202,227.668
25,10509,324.871
26,9362,228.212
27,13501,296.8275
28,4088,204.705
29,7176,196.144
30,9524,214.4725
31,8487,292.97
32,15611,281.5605
33,9359,280.983
34,9829,233.4985
35,9548,278.301
36,7463,243.078
37,8245,258.4785
38,8341,217.244
39,8717,266.5495
40,11643,263.769
41,12431,271.8785
42,15620,344.225
43,8238,303.2765
44,11397,260.2775
45,8694,320.3875
46,25053,367.898
47,13449,376.1775
48,28216,384.8315
49,19133,400.448
50,13690,407.6485
51,19765,265.698
52,9398,190.9485
53,16867,212.3075
54,23027,190.958
55,11585,159.9785
56,18767,432.0895
57,15561,493.44
58,27110,666.6445
59,28702,582.3505
60,21194,481.1885
61,22125,713.1915
62,27226,579.0875
63,27209,662.8095
64,24010,754.7535
65,27544,550.443
66,26198,529.6025
67,16624,384.0975
68,30734,382.403
69,26397,510.426
70,25924,350.016
71,28327,318.464
72,31230,482.4615
73,35104,996.977
74,30717,965.299
75,31750,913.2505
76,27143,1142.733
77,43831,734.8775
78,22172,613.0985
79,26646,698.0275
80,32735,988.247
81,25039,1085.235
82,26256,745.491
83,47818,621.9945
84,31494,473.418
85,47267,643.4625
86,43089,582.216
87,36762,795.8455
88,35357,972.5985
89,43705,995.9385
90,29516,819.8165
91,32796,595.589
92,37636,976.4225
93,45811,1280.2625
94,37759,1135.87
95,37527,706.213
96,41630,1134.3075
97,36619,687.2915
98,22081,585.491
99,29946,408.7285
100,44936,400.8005
