Generation,Food
1,5
2,10
3,10
4,4
5,4
6,8
7,3
8,4
9,5
10,6
11,7
12,7
13,10
14,8
15,5
16,9
17,12
18,13
19,15
20,10
21,13
22,13
23,15
24,8
25,21
26,9
27,10
28,15
29,13
30,20
31,21
32,25
33,12
34,11
35,17
36,12
37,15
38,17
39,22
40,11
41,13
42,15
43,29
44,24
45,15
46,15
47,18
48,22
49,17
50,16
