Generation,Best Fitness,Avg Fitness
1,3125,141.23266666666666
2,6177,169.22266666666667
3,4291,185.27133333333333
4,6214,189.991
5,5177,218.943
6,5268,221.35366666666667
7,11585,244.73233333333334
8,12710,235.33966666666666
9,4273,220.61566666666667
10,8351,221.61533333333333
11,19761,242.77533333333332
12,11911,262.2026666666667
13,7275,259.955
14,11651,273.368
15,18215,272.2633333333333
16,28373,308.1453333333333
17,19949,304.46
18,14711,331.07466666666664
19,12650,304.84133333333335
20,18891,306.53433333333334
21,16626,328.25733333333335
22,11341,321.4533333333333
23,14520,341.22366666666665
24,12528,340.5203333333333
25,15985,360.304
26,19849,375.86466666666666
27,21836,373.55833333333334
28,21598,392.248
29,14574,394.991
30,16066,385.835
31,16406,417.49333333333334
32,14575,379.6073333333333
33,16859,389.10433333333333
34,22034,384.88233333333335
35,20191,392.028
36,22982,409.5443333333333
37,15521,360.09066666666666
38,12519,381.49533333333335
39,25013,405.8156666666667
40,18015,418.5683333333333
41,21880,424.5806666666667
42,23730,423.72433333333333
43,27907,393.084
44,23156,390.832
45,20845,401.76233333333334
46,41219,417.85133333333334
47,21981,422.7103333333333
48,28321,430.13866666666667
49,14701,416.1843333333333
50,17835,458.45466666666664
