Generation,Food
1,3
2,3
3,5
4,7
5,3
6,4
7,6
8,10
9,6
10,7
11,5
12,6
13,9
14,6
15,14
16,9
17,9
18,14
19,17
20,8
21,5
22,9
23,7
24,11
25,5
26,9
27,6
28,6
29,8
30,6
31,6
32,7
33,6
34,4
35,6
36,3
37,4
38,4
39,4
40,3
41,4
42,3
43,6
44,3
45,4
46,7
47,4
48,6
49,4
50,5
