Generation,Best Fitness,Avg Fitness
1,9513,136.33266666666665
2,4298,160.687
3,5101,166.50933333333333
4,6324,183.35733333333334
5,5240,185.08033333333333
6,10937,201.02866666666668
7,9289,194.32833333333335
8,11434,196.73966666666666
9,23274,200.167
10,10224,186.065
11,7169,178.29233333333335
12,5188,190.934
13,16728,201.96366666666665
14,6303,209.994
15,13452,199.555
16,5184,187.90066666666667
17,9396,193.73
18,6347,205.20033333333333
19,6376,206.24166666666667
20,8374,218.57033333333334
21,8359,206.72733333333332
22,9320,208.13333333333333
23,16874,220.834
24,8219,201.58533333333332
25,4244,191.23033333333333
26,5209,200.41266666666667
27,18694,204.96733333333333
28,12801,211.63033333333334
29,17047,205.03333333333333
30,15472,200.248
31,12639,193.32666666666665
32,8538,193.962
33,8581,198.77033333333333
34,12487,203.03533333333334
35,8511,207.81933333333333
36,5145,205.90833333333333
37,5296,202.42733333333334
38,13951,223.529
39,8553,214.15933333333334
40,8412,215.06766666666667
41,9368,221.459
42,6241,216.30233333333334
43,19210,232.31466666666665
44,15674,226.37333333333333
45,11736,207.23033333333333
46,13582,211.455
47,10459,213.97166666666666
48,11248,204.89566666666667
49,18885,213.847
50,6202,207.16966666666667
