Generation,Food
1,9
2,4
3,5
4,6
5,5
6,10
7,9
8,11
9,22
10,10
11,7
12,5
13,16
14,6
15,13
16,5
17,9
18,6
19,6
20,8
21,8
22,9
23,16
24,8
25,4
26,5
27,18
28,12
29,16
30,15
31,12
32,8
33,8
34,12
35,8
36,5
37,5
38,13
39,8
40,8
41,9
42,6
43,18
44,15
45,11
46,13
47,10
48,11
49,18
50,6
