Generation,Food
1,3
2,4
3,6
4,5
5,9
6,20
7,9
8,8
9,6
10,10
11,17
12,20
13,8
14,12
15,11
16,13
17,10
18,34
19,16
20,15
21,10
22,12
23,10
24,12
25,10
26,12
27,17
28,10
29,13
30,13
31,16
32,11
33,18
34,12
35,16
36,17
37,16
38,15
39,12
40,8
41,25
42,21
43,13
44,22
45,19
46,14
47,32
48,12
49,15
50,15
