Generation,Food
1,3
2,3
3,5
4,4
5,8
6,8
7,9
8,6
9,6
10,6
11,7
12,6
13,8
14,9
15,7
16,7
17,15
18,13
19,6
20,22
21,11
22,10
23,8
24,7
25,8
26,9
27,10
28,9
29,19
30,7
31,8
32,8
33,13
34,17
35,9
36,11
37,12
38,8
39,12
40,11
41,11
42,22
43,16
44,10
45,8
46,8
47,26
48,29
49,17
50,25
