Generation,Food
1,5
2,6
3,4
4,18
5,18
6,6
7,4
8,8
9,6
10,10
11,10
12,6
13,11
14,6
15,6
16,5
17,11
18,11
19,4
20,32
21,15
22,9
23,9
24,9
25,5
26,4
27,5
28,4
29,10
30,8
31,4
32,8
33,9
34,6
35,11
36,15
37,7
38,16
39,6
40,8
41,6
42,7
43,15
44,6
45,11
46,11
47,5
48,8
49,12
50,6
