Generation,Best Fitness,Avg Fitness
1,5154,135.57866666666666
2,6480,118.962
3,4090,136.28766666666667
4,19128,201.44
5,18741,154.067
6,6532,184.575
7,4154,177.42166666666665
8,8586,192.679
9,6290,203.76733333333334
10,10635,223.73533333333333
11,10219,210.84666666666666
12,6129,209.884
13,11627,159.09166666666667
14,6295,163.54833333333335
15,6390,229.863
16,5206,239.085
17,11662,213.62766666666667
18,11556,194.40166666666667
19,4422,203.15066666666667
20,33954,193.724
21,16090,192.08866666666665
22,9574,206.723
23,9527,218.152
24,9565,195.804
25,5341,159.53066666666666
26,4172,172.12233333333333
27,5297,153.62133333333333
28,4221,130.70733333333334
29,10561,128.829
30,8380,165.40333333333334
31,4177,130.97833333333332
32,8456,111.73266666666666
33,9481,207.30266666666665
34,6257,243.66533333333334
35,11564,320.02433333333335
36,15665,320.287
37,7260,236.79233333333335
38,16855,247.938
39,6456,209.42966666666666
40,8217,228.02566666666667
41,6186,285.20033333333333
42,7342,353.888
43,15893,322.49466666666666
44,6290,255.645
45,11471,237.57266666666666
46,11324,217.255
47,5226,244.55966666666666
48,8271,254.50966666666667
49,12580,339.15933333333334
50,6282,375.8996666666667
