Generation,Food
1,2
2,3
3,4
4,2
5,3
6,3
7,3
8,4
9,4
10,2
11,7
12,3
13,3
14,2
15,6
16,4
17,7
18,5
19,7
20,22
21,6
22,10
23,4
24,4
25,10
26,4
27,5
28,4
29,8
30,8
31,6
32,3
33,11
34,11
35,7
36,6
37,11
38,11
39,5
40,7
41,5
42,18
43,9
44,7
45,14
46,4
47,4
48,6
49,6
50,10
