Generation,Food
1,5
2,6
3,6
4,8
5,4
6,6
7,4
8,4
9,10
10,7
11,6
12,17
13,8
14,6
15,5
16,6
17,8
18,14
19,21
20,13
21,9
22,7
23,6
24,5
25,6
26,8
27,6
28,8
29,7
30,12
31,8
32,8
33,8
34,9
35,6
36,7
37,12
38,12
39,7
40,16
41,7
42,12
43,9
44,14
45,10
46,14
47,20
48,25
49,9
50,9
