Generation,Best Fitness,Avg Fitness
1,5266,133.58333333333334
2,6218,160.85666666666665
3,6202,179.34266666666667
4,8484,199.94633333333334
5,4100,191.53333333333333
6,6225,181.477
7,4197,175.394
8,4376,180.733
9,10564,190.282
10,7370,201.31533333333334
11,6175,194.367
12,17737,202.74133333333333
13,8250,198.90633333333332
14,6390,200.229
15,5217,194.86533333333333
16,6407,198.06033333333335
17,8243,203.972
18,14854,207.02566666666667
19,22113,201.713
20,13699,197.52266666666668
21,9430,209.73733333333334
22,7210,198.13333333333333
23,6235,190.97233333333332
24,5396,208.499
25,6219,193.953
26,8342,183.357
27,6329,203.532
28,8232,199.393
29,7269,205.70833333333334
30,12480,208.109
31,8232,199.55833333333334
32,8223,203.861
33,8219,204.402
34,9218,218.80033333333333
35,6289,204.074
36,7283,200.56266666666667
37,12543,200.12666666666667
38,12637,212.807
39,7343,202.45533333333333
40,16714,203.573
41,7350,224.62366666666668
42,12439,216.99366666666666
43,9547,219.765
44,14481,219.40766666666667
45,10689,222.51066666666668
46,14544,229.92533333333333
47,21316,218.06933333333333
48,25930,200.726
49,9349,207.27633333333333
50,9377,210.099
