Generation,Food
1,2
2,2
3,3
4,4
5,4
6,4
7,9
8,10
9,7
10,3
11,30
12,20
13,12
14,16
15,12
16,25
17,16
18,16
19,21
20,5
21,6
22,9
23,24
24,14
25,10
26,6
27,12
28,28
29,23
30,11
31,32
32,14
33,19
34,30
35,33
36,20
37,13
38,19
39,36
40,8
41,21
42,14
43,14
44,27
45,16
46,10
47,14
48,13
49,27
50,18
