Generation,Best Fitness,Avg Fitness
1,4260,138.30966666666666
2,8168,476.207
3,7177,523.7906666666667
4,9266,429.44266666666664
5,8235,572.5773333333333
6,9480,548.9003333333334
7,16624,730.8056666666666
8,27194,836.5543333333334
9,30083,972.0996666666666
10,41392,850.5543333333334
11,72450,1337.513
12,60883,1101.762
13,52489,1377.6763333333333
14,36896,1098.095
15,46214,1665.626
16,48135,1398.297
17,55138,1691.2183333333332
18,62827,1940.105
19,52138,1106.522
20,37557,1897.3226666666667
21,64410,1829.9553333333333
22,41552,1532.4943333333333
23,53248,1847.356
24,45127,2364.6853333333333
25,60172,2285.1813333333334
26,57087,2503.436
27,45721,2025.745
28,50734,2155.7453333333333
29,67016,1736.8236666666667
30,64054,2578.052
31,63564,2787.5406666666668
32,49740,2462.9256666666665
33,56470,2857.8596666666667
34,52983,2500.794
35,54593,1863.6493333333333
36,63140,1995.6623333333334
37,52194,2025.558
38,59982,2199.182333333333
39,63478,1833.0063333333333
40,51665,1969.22
41,52479,1952.6366666666668
42,47586,1669.672
43,66668,1650.4026666666666
44,48468,2240.204333333333
45,77815,2806.924
46,72864,2580.017333333333
47,52510,2338.688
48,55269,2492.604
49,60148,2743.1106666666665
50,51698,2140.164333333333
