Generation,Food
1,2
2,8
3,8
4,10
5,16
6,24
7,10
8,26
9,28
10,18
11,24
12,23
13,27
14,25
15,20
16,21
17,30
18,20
19,19
20,14
21,22
22,26
23,20
24,22
25,53
26,37
27,30
28,26
29,31
30,43
31,27
32,49
33,26
34,37
35,43
36,27
37,23
38,31
39,44
40,41
41,49
42,29
43,26
44,34
45,37
46,36
47,24
48,38
49,51
50,32
