Generation,Food
1,6
2,17
3,11
4,7
5,7
6,9
7,6
8,4
9,6
10,5
11,6
12,8
13,5
14,8
15,8
16,14
17,7
18,7
19,6
20,7
21,11
22,8
23,8
24,10
25,14
26,9
27,17
28,5
29,6
30,5
31,7
32,8
33,11
34,9
35,6
36,7
37,25
38,8
39,8
40,30
41,9
42,9
43,5
44,12
45,10
46,13
47,6
48,5
49,6
50,8
